"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_biotype","description"
"RALA",278.749492892796,-0.430858715886037,0.0592390877022814,-7.27321659731508,3.51026793757475e-13,7.77928057617504e-12,"protein_coding","RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]"
"BAIAP2L1",21.3760446932496,0.764286607495309,0.211554224479658,3.61272203084179,0.000302999465394637,0.00154513803955936,"protein_coding","BAR/IMD domain containing adaptor protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649]"
"KDM7A",146.52666711289,0.214386998708765,0.0843082440761489,2.5428948385537,0.0109938311453928,0.0337593119598014,"protein_coding","lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]"
"ETV1",285.577403070801,1.67975894833894,0.162738425165361,10.3218336212367,5.61406163097594e-25,3.56387977835552e-23,"protein_coding","ETS variant transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3490]"
"AGK",92.4256610849035,-0.0180756991368569,0.0594705245217504,-0.303943832381132,0.761170683089597,0.848486397782242,"protein_coding","acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869]"
"ALDH3B1",82.5732049083874,-0.25903022615947,0.102763441868736,-2.52064568341669,0.0117139737210388,0.0356723454383124,"protein_coding","aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]"
"TTC22",0.0524192496982065,-0.162064031194459,3.60415608927543,-0.0449658747235445,0.964134509453389,NA,"protein_coding","tetratricopeptide repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:26067]"
"PHTF2",316.257271256291,0.112801414510721,0.047038308991175,2.39807546083095,0.0164814694745046,0.0473363134907282,"protein_coding","putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]"
"CCL26",11.0405457851603,2.46004082231376,0.2115295110256,11.6297759607454,2.90859946699214e-31,2.7250568109716e-29,"protein_coding","C-C motif chemokine ligand 26 [Source:HGNC Symbol;Acc:HGNC:10625]"
"FARP2",198.292761978903,-0.227995787123228,0.0576707399118209,-3.95340492374184,7.70468868938564e-05,0.00046129658812386,"protein_coding","FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]"
"USH1C",0.0181525340940505,0.209680732247824,3.6090715866606,0.0580982469349789,0.953670370779524,NA,"protein_coding","USH1 protein network component harmonin [Source:HGNC Symbol;Acc:HGNC:12597]"
"GGCT",41.5139137375651,-0.234927041456832,0.112515984694161,-2.08794370058092,0.0368029135072181,0.0913349616360173,"protein_coding","gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]"
"DBF4",50.329737841234,-0.307793444117587,0.0933595002606098,-3.29686259307722,0.00097771321407605,0.00433918131761619,"protein_coding","DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364]"
"TBXA2R",2.93106095166301,0.273526982509448,0.316962357121554,0.862963618119962,0.38815747051701,0.544912600699967,"protein_coding","thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608]"
"IFRD1",228.586434492672,0.0750948579432748,0.085006853214793,0.883397692107567,0.377021437293615,0.534359543623763,"protein_coding","interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]"
"LGALS14",0,NA,NA,NA,NA,NA,"protein_coding","galectin 14 [Source:HGNC Symbol;Acc:HGNC:30054]"
"COX10",48.3132194994077,0.00656159248177081,0.0866619518366976,0.0757148015098393,0.939645999895374,0.964203558318503,"protein_coding","cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260]"
"GTF2IRD1",41.3529037103225,0.323273085887755,0.0919266866488186,3.51664024531564,0.000437045703669035,0.0021310144166758,"protein_coding","GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661]"
"PAF1",159.152475970723,0.00634751533225992,0.0814245510923606,0.0779557915530892,0.93786321915367,0.963064555513942,"protein_coding","PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]"
"VPS41",437.991912928845,0.182435621697068,0.0380817827361769,4.79062713426379,1.66260837541987e-06,1.42952751772652e-05,"protein_coding","VPS41 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:12713]"
"ARHGAP44",16.6052257818979,1.37496140851013,0.194887722431051,7.05514637535246,1.72419125836452e-12,3.55974745362948e-11,"protein_coding","Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096]"
"ELAC2",155.785966893666,-0.0176501371010302,0.0566322517884761,-0.311662286835322,0.755297192052624,0.84464211014446,"protein_coding","elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]"
"SCIN",8.81554401140159,0.282872392871933,0.326976286881031,0.86511592498099,0.38697516488134,0.543899979392312,"protein_coding","scinderin [Source:HGNC Symbol;Acc:HGNC:21695]"
"ARSD",75.7460574411818,0.119878042456208,0.0856442062777637,1.3997215651391,0.161596713411584,0.290037171580971,"protein_coding","arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717]"
"PNPLA4",29.715342143983,0.0403936610516859,0.0999242557658076,0.404242801130853,0.686034182453701,0.797925887725473,"protein_coding","patatin like phospholipase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24887]"
"MYH13",0.639880733371633,-0.328830335886559,0.650598700637839,-0.505427286534968,0.613258757792142,0.743717213408878,"protein_coding","myosin heavy chain 13 [Source:HGNC Symbol;Acc:HGNC:7571]"
"ADIPOR2",231.933104457345,0.0248165171165147,0.0476285708538971,0.521042657203394,0.602337055738637,0.734603546297637,"protein_coding","adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041]"
"CDKL3",3.71790974766675,0.114741906127149,0.252103139658655,0.455138743145003,0.649009426785015,0.770563980324631,"protein_coding","cyclin dependent kinase like 3 [Source:HGNC Symbol;Acc:HGNC:15483]"
"UPP2",0.072062698056347,0.0688479208074377,2.661791193258,0.0258652598227169,0.979364809415821,NA,"protein_coding","uridine phosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:23061]"
"PRSS21",0.293052529664387,0.616327273779958,1.84880801298331,0.333364670345315,0.738859028361606,NA,"protein_coding","serine protease 21 [Source:HGNC Symbol;Acc:HGNC:9485]"
"MARK4",92.0329249372019,0.0439100956405192,0.0824498081684527,0.532567590100473,0.594332942244755,0.72843856192665,"protein_coding","microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]"
"PROM1",0.110269021503594,0.281682599146932,3.60799807130626,0.0780717155552552,0.937771006220235,NA,"protein_coding","prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]"
"CCDC124",47.3966752718341,-0.2517132933943,0.104613653423824,-2.40612276845479,0.0161228455419171,0.0464634825385965,"protein_coding","coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171]"
"CEACAM21",0,NA,NA,NA,NA,NA,"protein_coding","CEA cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834]"
"PAFAH1B1",890.741595069533,-0.00928029255578982,0.0374073599196522,-0.248087343659726,0.804066827871307,0.877157942393937,"protein_coding","platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]"
"NOS2",0.00456441122106642,0,3.60914904645055,0,1,NA,"protein_coding","nitric oxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:7873]"
"DNAH9",0.329880679412534,1.62690747272193,3.60337405332457,0.451495584040436,0.651632407041269,NA,"protein_coding","dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]"
"BLTP2",1101.38949996101,-0.14072837061411,0.0432518617489978,-3.25369509943397,0.00113914472903443,0.00493944498689202,"protein_coding","bridge-like lipid transfer protein family member 2 [Source:HGNC Symbol;Acc:HGNC:28960]"
"SLC13A2",0,NA,NA,NA,NA,NA,"protein_coding","solute carrier family 13 member 2 [Source:HGNC Symbol;Acc:HGNC:10917]"
"GAS7",316.908255085195,-0.137302876452542,0.0908418010201178,-1.51145039960332,0.130673736760324,0.246589972451991,"protein_coding","growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]"
"TRAPPC6A",12.6101928365932,-0.03451324369093,0.198677649649534,-0.173714777438786,0.862089623386741,0.916320126258421,"protein_coding","trafficking protein particle complex subunit 6A [Source:HGNC Symbol;Acc:HGNC:23069]"
"MATK",0.0678520351197777,-0.135892550549976,3.60747845239685,-0.0376696776829498,0.96995105253356,NA,"protein_coding","megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906]"
"CEACAM7",0.096205020691674,0.374573855094994,3.60892954412478,0.103790847262393,0.917335330065755,NA,"protein_coding","CEA cell adhesion molecule 7 [Source:HGNC Symbol;Acc:HGNC:1819]"
"CD79B",0,NA,NA,NA,NA,NA,"protein_coding","CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699]"
"SCN4A",0.0395572248424236,0.401874866238025,3.60853010126691,0.111368023810286,0.911324515595676,NA,"protein_coding","sodium voltage-gated channel alpha subunit 4 [Source:HGNC Symbol;Acc:HGNC:10591]"
"ST7L",100.376062513557,0.287350361001804,0.0624215607994807,4.60338314712878,4.15682470370171e-06,3.29658281376461e-05,"protein_coding","suppression of tumorigenicity 7 like [Source:HGNC Symbol;Acc:HGNC:18441]"
"TKTL1",0.209132012492574,0.545202598082108,3.60641385856745,0.151175827141113,0.879837018269923,NA,"protein_coding","transketolase like 1 [Source:HGNC Symbol;Acc:HGNC:11835]"
"PAX6",0.854477167233776,0.0532492748402577,0.539055765837992,0.0987824974981554,0.921310965489612,0.953455432785586,"protein_coding","paired box 6 [Source:HGNC Symbol;Acc:HGNC:8620]"
"RPUSD1",33.3937007984747,0.158285988835881,0.110651330699458,1.43049331476911,0.152575483179208,0.277902043207768,"protein_coding","RNA pseudouridine synthase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14173]"
"RHBDF1",111.866412413647,-0.199768250591967,0.0728322302230385,-2.74285505167431,0.00609075644864409,0.0205470390749516,"protein_coding","rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561]"
"LUC7L",72.8096227983746,0.234020412659112,0.0896931091694121,2.60912365315706,0.00907744343498956,0.0287720646440348,"protein_coding","LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]"
"CACNA2D2",0.258081664172335,-0.777322119933607,1.29458732629538,-0.600440081672981,0.548212982146507,NA,"protein_coding","calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400]"
"BAIAP3",0.941991063908819,-0.230563279967002,0.520184651884915,-0.443233530884744,0.657596827962605,0.778310934646453,"protein_coding","BAI1 associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948]"
"TSR3",75.4997541333507,-0.192056202590422,0.0915139081437653,-2.09865589270549,0.0358472454613238,0.089502817421813,"protein_coding","TSR3 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175]"
"PIGQ",38.1188454164671,-0.00744285488975245,0.105927084323155,-0.0702639455934262,0.9439835788021,0.966318809285399,"protein_coding","phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135]"
"CRAMP1",27.144654115015,0.0785907751015514,0.138745701268482,0.56643755001442,0.571096374635659,0.707594386903282,"protein_coding","cramped chromatin regulator homolog 1 [Source:HGNC Symbol;Acc:HGNC:14122]"
"TEAD3",73.2859777984042,0.35159099182758,0.0773532312285521,4.54526574059654,5.48659881655913e-06,4.26404147156498e-05,"protein_coding","TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716]"
"SELE",0.0363050681881011,0.344702998360056,3.608999429344,0.0955120678483212,0.923908105325272,NA,"protein_coding","selectin E [Source:HGNC Symbol;Acc:HGNC:10718]"
"DNAJC11",133.045461160153,0.153480153128731,0.0538382568321093,2.85076379065072,0.00436143561948648,0.0155512081078015,"protein_coding","DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]"
"FMO3",5.84564354370479,2.12994454365099,0.416888894253023,5.10914196327395,3.23625129209728e-07,3.13583978624405e-06,"protein_coding","flavin containing dimethylaniline monoxygenase 3 [Source:HGNC Symbol;Acc:HGNC:3771]"
"MYLIP",134.44119733585,0.0453489795909867,0.129649147121128,0.349782320963655,0.726502067785016,0.826463428093758,"protein_coding","myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]"
"NOX1",0.0849832749553851,0.0661450903122578,2.91095852618511,0.0227227869161512,0.981871399196384,NA,"protein_coding","NADPH oxidase 1 [Source:HGNC Symbol;Acc:HGNC:7889]"
"E2F2",2.74046984944274,-0.155487811510739,0.488760833315802,-0.318126578301895,0.750388923522989,0.841161277833138,"protein_coding","E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]"
"PSMB1",354.222670655564,0.00244495899063384,0.0654366070861247,0.0373637799926866,0.970194951871683,0.982152834579991,"protein_coding","proteasome 20S subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]"
"SYN1",1.21805329121441,0.376260733788527,0.547296635148588,0.687489579917434,0.491774264884526,0.639428923091145,"protein_coding","synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]"
"JARID2",88.107491836144,0.391462365080414,0.0875339511374551,4.47212036008404,7.74478135945186e-06,5.8321981578799e-05,"protein_coding","jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]"
"CDKL5",55.0109828139704,0.0671049255218722,0.085395736696234,0.785811190558318,0.431978109593879,0.586314578762398,"protein_coding","cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411]"
"CAMK1G",0.484004930035506,0.0513182372073185,1.1098638134226,0.0462383191403124,0.963120300864924,NA,"protein_coding","calcium/calmodulin dependent protein kinase IG [Source:HGNC Symbol;Acc:HGNC:14585]"
"CDK11A",3.8042118233021,0.0198167683852321,0.263626495752747,0.0751698660965325,0.940079559872477,0.964429906424075,"protein_coding","cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730]"
"NADK",123.552728337813,-0.0984543729734245,0.069505948239789,-1.41648845122961,0.156632543095284,0.283411440856345,"protein_coding","NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831]"
"TFAP2B",0.0515898324820482,-0.102993437160005,3.60884448055788,-0.0285391730552166,0.977232125162915,NA,"protein_coding","transcription factor AP-2 beta [Source:HGNC Symbol;Acc:HGNC:11743]"
"TFAP2D",0,NA,NA,NA,NA,NA,"protein_coding","transcription factor AP-2 delta [Source:HGNC Symbol;Acc:HGNC:15581]"
"DLEC1",1.21777424502639,-0.0857619175394734,0.508504243905768,-0.168655264075566,0.866067808691471,0.918473533866644,"protein_coding","DLEC1 cilia and flagella associated protein [Source:HGNC Symbol;Acc:HGNC:2899]"
"CYTH3",355.995941960052,-0.0549537699889122,0.0609903119488922,-0.901024576410784,0.367575252763314,0.525135115026777,"protein_coding","cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]"
"ADAM22",6.2688422769807,0.708727393714598,0.370166007479996,1.91462041190505,0.0555409300680272,0.127216917041671,"protein_coding","ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]"
"SYPL1",288.654458635974,-0.0312530032951347,0.0511631594660744,-0.610849752464138,0.541299052516803,0.683161243816497,"protein_coding","synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507]"
"CYB561",78.1355642065982,-0.00718363612053175,0.065328964830775,-0.109960966611669,0.912440331266517,0.94752345973518,"protein_coding","cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571]"
"SPAG9",914.40469566969,0.0576262831952034,0.0388019051454334,1.48514056150631,0.137506593285737,0.256385817977867,"protein_coding","sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524]"
"CELSR3",8.28452461505709,0.586653342114008,0.236920911773526,2.47615686484776,0.0132805214388119,0.0395822474212944,"protein_coding","cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230]"
"AASS",167.899711153383,0.393443691593544,0.0845454382731252,4.65363595753705,3.26132390389411e-06,2.65141144430888e-05,"protein_coding","aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]"
"PLEKHG6",0.034254304422625,-0.223574994542785,3.60868698479511,-0.0619546653629975,0.950598934405191,NA,"protein_coding","pleckstrin homology and RhoGEF domain containing G6 [Source:HGNC Symbol;Acc:HGNC:25562]"
"SS18L2",26.2057682341008,0.0118051025711058,0.152039961453861,0.0776447353591851,0.938110656099815,0.963064555513942,"protein_coding","SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593]"
"MPND",13.1825595596514,0.170231464518741,0.175855810475589,0.968017286766709,0.333035736376684,0.490172316216387,"protein_coding","MPN domain containing [Source:HGNC Symbol;Acc:HGNC:25934]"
"MGST1",552.082596568363,-0.0704965941108798,0.0635605825903151,-1.10912441701913,0.26737651284558,0.418083555134346,"protein_coding","microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]"
"CRY1",79.2963183181261,0.375027329003074,0.0711975077401305,5.26742214589752,1.38352805130404e-07,1.43147209268586e-06,"protein_coding","cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384]"
"PGLYRP1",0,NA,NA,NA,NA,NA,"protein_coding","peptidoglycan recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:8904]"
"NFIX",614.010055353611,-0.0965978819005599,0.147310308996071,-0.655744207984358,0.511988719433904,0.657717896312963,"protein_coding","nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]"
"ST3GAL1",332.542447213262,0.260163938269361,0.0731167213524547,3.55820027836391,0.000373404557359189,0.0018547352510876,"protein_coding","ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]"
"MMP25",0.280344768682782,0.437664563207464,1.2851039049919,0.340567452567366,0.733429235213439,NA,"protein_coding","matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246]"
"IL32",6.7496201991348,0.706710452058958,0.317753393494927,2.22408467234903,0.0261427479507966,0.06898780709238,"protein_coding","interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]"
"PKD1",278.980887211275,0.0222732475704797,0.118000604475243,0.188755368411293,0.85028455378484,0.908259333060814,"protein_coding","polycystin 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:9008]"
"MAPK8IP2",1.55133045970613,-0.211458711570485,0.385395986088249,-0.548679070887014,0.583225711549993,0.71845495932233,"protein_coding","mitogen-activated protein kinase 8 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6883]"
"MED24",79.1151626077333,0.0266656694468631,0.0856030538544033,0.311503716820862,0.755417717738412,0.844707358257991,"protein_coding","mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963]"
"RHOBTB2",61.596452346373,0.0278333836798169,0.0996960483455644,0.279182416371624,0.780104837069707,0.861043566102695,"protein_coding","Rho related BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18756]"
"HEATR5B",129.668854973697,0.209361773475632,0.0585697604850122,3.57457110532673,0.000350802470476343,0.00175465815958068,"protein_coding","HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273]"
